Chromosome	Position(bp)	Rate(cM/Mb)
chr14	94916472	3.7302250000000003
chr14	94916543	4.628425
chr14	94916733	4.649542
chr14	94916765	4.669685
chr14	94916855	4.672757
chr14	94917141	4.647119
chr14	94917229	4.645837
chr14	94917556	1.372972
chr14	94918430	1.334508
chr14	94918466	1.334823
chr14	94918559	1.35455
chr14	94918888	5.661592
chr14	94919284	5.79005
chr14	94919329	5.721571
chr14	94919443	5.668349
chr14	94919446	5.6147
chr14	94919736	5.608218
chr14	94919785	5.604214999999999
chr14	94919882	5.604215
chr14	94919925	5.605066
chr14	94920458	5.756083
chr14	94920478	5.389736
chr14	94920539	3.627525
chr14	94924457	10.109907
chr14	94929090	11.082276
chr14	94930790	11.106661999999998
chr14	94930817	7.616234
chr14	94930947	5.785794
chr14	94931419	5.785619
chr14	94933962	5.937415
chr14	94934118	4.585719
chr14	94934501	4.612259
chr14	94934802	4.684468
chr14	94935089	12.432975
chr14	94935782	12.623499999999998
chr14	94941710	1.9979950000000002
chr14	94942824	1.9710160000000003
chr14	94943162	1.862328
chr14	94944192	1.231686
chr14	94944733	0.79919
chr14	94945508	0.577793
chr14	94948436	0.603472
chr14	94948776	0.9449609999999999
chr14	94948867	1.7107820000000002
chr14	94950497	0.836589
chr14	94951226	0.837849
chr14	94951710	0.838154
chr14	94952023	0.816222
chr14	94953718	0.902314
chr14	94953775	0.998211
chr14	94954035	1.078939
chr14	94954128	1.153227
chr14	94954303	1.223341
chr14	94954613	1.231796
chr14	94954998	1.228916
chr14	94955184	1.226174
chr14	94955631	1.217356
chr14	94956154	1.20776
chr14	94956174	1.201284
chr14	94956367	1.200672
chr14	94956539	1.276557
chr14	94956704	1.536107
chr14	94956876	2.384932
chr14	94959374	3.240232
chr14	94959699	3.309037
chr14	94960180	3.3031719999999996
chr14	94960513	3.271614
chr14	94961552	4.407036
chr14	94961782	8.730378
chr14	94961975	9.586801
chr14	94962817	9.592165
chr14	94963403	9.592814
chr14	94963913	9.599005
chr14	94964022	9.599126
chr14	94966353	9.597336
chr14	94966995	9.248749
chr14	94968093	2.020457
chr14	94968482	1.949916
chr14	94968756	1.275936
chr14	94969423	1.159133
chr14	94970537	1.159056
chr14	94971331	1.154977
chr14	94971562	1.137104
chr14	94972763	0.744219
chr14	94972891	0.48154
chr14	94973735	0.376069
chr14	94975225	0.375164
chr14	94975944	0.374821
chr14	94976114	0.374329
chr14	94977181	0.374088
chr14	94978224	0.373652
chr14	94979515	0.374915
chr14	94979818	0.375624
chr14	94980759	0.375545
chr14	94981368	0.375554
chr14	94981436	0.373134
chr14	94982965	0.372784
chr14	94983377	0.372511
chr14	94988524	0.399521
chr14	94989611	0.554367
chr14	94990475	1.8158309999999998
chr14	94993836	10.130779
chr14	94995841	10.375512
chr14	94996140	22.590259
chr14	94996637	22.595863
chr14	94996813	22.596297
chr14	94996977	22.595242
chr14	94997557	22.592648
chr14	95002965	21.896968
chr14	95003262	8.736367
chr14	95003569	0.7126749999999998
chr14	95005209	0.75024
chr14	95006048	0.757533
chr14	95006367	0.7560729999999999
chr14	95006721	0.753565
chr14	95007068	0.753213
chr14	95008150	0.752739
chr14	95008635	0.752332
chr14	95009881	0.752373
chr14	95010782	0.91488
chr14	95010876	1.052378
chr14	95011422	3.4680930000000005
chr14	95011502	5.006638
chr14	95011699	1.099708
chr14	95012269	0.983971
chr14	95012291	0.537168
chr14	95012486	0.248794
chr14	95012609	0.146605
chr14	95013516	0.146424
chr14	95013552	0.146007
chr14	95014470	0.146307
chr14	95014587	0.146297
chr14	95015084	0.146796
chr14	95015571	0.158212
chr14	95015659	0.174528
chr14	95016826	0.645577
chr14	95017324	0.647079
chr14	95017438	0.648156
chr14	95017664	0.646149
chr14	95020022	0.64757
chr14	95021380	0.64834
chr14	95021590	0.648255
chr14	95023923	0.846004
chr14	95024453	0.954912
chr14	95024461	1.051675
chr14	95024704	1.215463
chr14	95024751	1.423437
chr14	95024947	1.627288
chr14	95025210	1.8132160000000002
chr14	95025922	2.263258
chr14	95025946	2.936739
chr14	95027597	0.008569
chr14	95028907	0.007298
chr14	95029254	0.007150000000000001
chr14	95029294	0.007083
chr14	95029642	0.006982999999999999
chr14	95030374	0.006977
chr14	95030881	0.006977
chr14	95031386	0.006977
chr14	95031850	0.006981000000000001
chr14	95032006	0.006978
chr14	95032097	0.006981
chr14	95033258	0.006984000000000001
chr14	95033346	0.006984
chr14	95033767	0.006984
chr14	95033980	0.00703
chr14	95034110	0.007249
chr14	95034583	0.007651999999999999
chr14	95034795	0.008216
chr14	95035589	0.012072
chr14	95035700	0.016382
chr14	95035791	0.024212
chr14	95035927	0.03765
chr14	95036066	0.072584
chr14	95036414	0.286069
chr14	95037491	0.08555099999999999
chr14	95039043	0.082549
chr14	95039268	0.08181799999999999
chr14	95039319	0.081423
chr14	95039821	0.081905
chr14	95041548	0.28446
chr14	95042732	0.31075200000000003
chr14	95044450	0.554782
chr14	95044588	1.118995
chr14	95045598	0.635002
chr14	95045851	0.648828
chr14	95047812	0.657129
chr14	95048111	0.65803
chr14	95048259	0.683473
chr14	95048479	0.7670040000000001
chr14	95048718	0.889193
chr14	95049182	2.016769
chr14	95049603	2.040118
chr14	95049631	2.060042
chr14	95049841	2.083106
chr14	95050963	2.084103
chr14	95051218	2.085587
chr14	95051806	2.114989
chr14	95051879	2.157817
chr14	95051903	2.209517
chr14	95052027	2.430903
chr14	95052089	2.906285
chr14	95052425	2.684416
chr14	95052503	2.469088
chr14	95052876	2.295236
chr14	95053182	1.8752509999999998
chr14	95054138	1.5051460000000003
chr14	95054255	1.155838
chr14	95054364	0.923894
chr14	95055074	0.699525
chr14	95055141	0.7078850000000001
chr14	95055915	0.8666299999999999
chr14	95056303	0.871673
chr14	95056497	0.871595
chr14	95056798	0.8361069999999999
chr14	95056851	0.7916469999999999
chr14	95057514	1.35037
chr14	95057611	2.227112
chr14	95058000	1.385337
chr14	95058193	1.110886
chr14	95058264	0.989021
chr14	95059277	0.895005
chr14	95059499	0.8048670000000001
chr14	95060337	0.639926
chr14	95062209	0.631969
chr14	95062525	0.622373
chr14	95063299	0.52545
chr14	95063629	0.47605899999999995
chr14	95068532	0.4750269999999999
chr14	95069161	0.475101
chr14	95069285	0.4750210000000001
chr14	95069366	0.47575600000000007
chr14	95069957	0.47723200000000005
chr14	95070793	10.744956
chr14	95071044	31.191539
chr14	95071103	37.717396
chr14	95073150	37.717396
chr14	95073753	37.713743
chr14	95074195	0.488269
chr14	95074861	0.492096
chr14	95075072	0.498526
chr14	95076447	0.507184
chr14	95076540	0.507794
chr14	95077407	0.513587
chr14	95078443	1.569794
chr14	95078836	0.983268
chr14	95078952	0.635175
chr14	95079250	0.573974
chr14	95080128	0.245775
chr14	95081118	0.194756
chr14	95081743	0.188347
chr14	95082386	0.173472
chr14	95082554	0.173254
chr14	95085217	0.095001
chr14	95085512	0.037544
chr14	95085785	0.037544
chr14	95086009	0.0374
chr14	95087025	0.033001
chr14	95087805	0.032823
chr14	95088868	0.032805
chr14	95090065	0.039987
chr14	95090410	0.07354200000000001
chr14	95092155	0.171994
chr14	95093521	0.227213
chr14	95094288	0.10138
chr14	95094581	0.043171
chr14	95094911	0.043171
chr14	95095271	0.03518
chr14	95095374	0.029165
chr14	95097375	0.029032
chr14	95097896	0.029031000000000005
chr14	95099219	0.02902
chr14	95100962	0.029014
chr14	95101250	0.029014
chr14	95101666	0.028997
chr14	95101892	0.028997
chr14	95102256	0.028997
chr14	95105499	0.028997
chr14	95105738	0.028997000000000002
chr14	95105774	0.028997
chr14	95109961	0.028997000000000002
chr14	95111519	0.028997
chr14	95112338	0.028997
chr14	95113655	0.029005999999999997
chr14	95113690	0.029006
chr14	95114049	0.029006000000000004
chr14	95114133	0.029006
chr14	95115200	0.029006
chr14	95115327	0.029006
chr14	95115562	0.029006
chr14	95115624	0.029006
chr14	95116207	0.029294000000000004
chr14	95117392	0.029294
chr14	95119216	0.053496
chr14	95119799	0.111377
chr14	95120334	0.111549
chr14	95122202	0.163533
chr14	95122844	0.265677
chr14	95123116	0.265961
chr14	95123901	0.031366
chr14	95127870	0.035804
chr14	95129317	0.4346110000000001
chr14	95129942	0.046559
chr14	95131804	0.046559
chr14	95133669	0.043098
chr14	95133735	0.041402
chr14	95135197	0.084617
chr14	95136246	0.069833
chr14	95136322	0.046644
chr14	95138791	0.033353
chr14	95140448	0.033734
chr14	95140842	0.033644
chr14	95142113	0.035898
chr14	95143987	0.04937
chr14	95144541	1.231014
chr14	95144709	1.231003
chr14	95144960	0.082207
chr14	95146248	0.08216
chr14	95146760	0.07939499999999998
chr14	95147187	0.083272
chr14	95148535	0.115534
chr14	95150725	0.069004
chr14	95152561	0.06742
chr14	95152764	0.065751
chr14	95155863	0.068111
chr14	95157939	0.556362
chr14	95158917	0.076526
chr14	95163660	0.076757
chr14	95165837	0.093189
chr14	95166216	0.14179
chr14	95169758	0.216048
chr14	95170854	0.216813
chr14	95173992	0.319915
chr14	95178202	3.381534
chr14	95178767	3.264726
chr14	95179535	2.750185
chr14	95179683	1.467588
chr14	95181463	0.952069
chr14	95181932	0.725275
chr14	95182320	0.673509
chr14	95182446	0.601872
chr14	95183066	0.560848
chr14	95185252	0.532881
chr14	95185281	0.532232
chr14	95185428	0.506929
chr14	95185788	0.489699
chr14	95188404	0.494037
chr14	95188572	0.500197
chr14	95188608	0.507213
chr14	95191685	0.545151
chr14	95191816	1.108116
chr14	95192216	2.936964
chr14	95193410	3.7850730000000006
chr14	95193431	3.985791
chr14	95193558	4.241595
chr14	95193637	4.415286
chr14	95193658	4.574446
chr14	95193905	4.598083
chr14	95194245	4.460185
chr14	95194347	4.412766
chr14	95194644	4.399839
chr14	95194691	4.390071
chr14	95194792	4.387999
chr14	95194840	4.387999
chr14	95195196	4.417913
chr14	95195303	4.442442
chr14	95195510	4.66268
chr14	95195994	3.468849
chr14	95196054	0.813687
chr14	95197649	0.719897
chr14	95198392	0.683094
chr14	95198880	0.671883
chr14	95199244	0.665313
chr14	95199520	0.658989
chr14	95199553	0.654109
chr14	95199692	0.650455
chr14	95199768	0.646632
chr14	95199923	0.637821
chr14	95199964	0.627814
chr14	95199973	0.618836
chr14	95200233	0.618976
chr14	95200263	0.618968
chr14	95202581	0.618928
chr14	95203795	0.462157
chr14	95204581	0.383883
chr14	95205088	0.365292
chr14	95205167	0.349575
chr14	95205534	0.3620499999999999
chr14	95205760	0.38977999999999996
chr14	95206012	0.460992
chr14	95206452	0.46128499999999995
chr14	95206541	0.541124
chr14	95206606	0.623098
chr14	95207060	1.655496
chr14	95207592	1.284877
chr14	95207677	0.992197
chr14	95208646	0.841641
chr14	95209546	0.8315110000000001
chr14	95209861	0.814208
chr14	95210943	0.805153
chr14	95212001	1.166747
chr14	95213866	13.034695
chr14	95217555	12.841524
chr14	95219517	0.779947
chr14	95219792	0.479851
chr14	95222784	0.478988
chr14	95222887	0.434884
chr14	95225026	0.434943
chr14	95225879	0.436953
chr14	95227722	0.437344
chr14	95228006	0.437857
chr14	95232459	0.438067
chr14	95232718	0.440371
chr14	95235205	4.293561
chr14	95235666	4.665565
chr14	95238899	2.591118
chr14	95238968	1.466963
chr14	95239267	1.434541
chr14	95241753	1.574545
chr14	95244570	12.032271999999999
chr14	95246080	0.355667
chr14	95248518	0.268247
chr14	95248553	0.178058
chr14	95250593	0.170635
chr14	95250682	0.16516600000000004
chr14	95250733	0.159925
chr14	95251273	0.159147
chr14	95254341	0.190485
chr14	95254581	0.231627
chr14	95254596	0.231688
chr14	95254975	0.260646
chr14	95255011	0.286765
chr14	95255080	0.316952
chr14	95255090	0.349846
chr14	95256959	0.413912
chr14	95256970	0.478187
chr14	95257088	0.556208
chr14	95257229	0.667948
chr14	95261143	0.622442
chr14	95261968	0.628121
chr14	95262211	0.604474
chr14	95262537	0.43043
chr14	95265402	0.390995
chr14	95265710	0.35699
chr14	95268491	0.353791
chr14	95268709	0.344121
chr14	95269878	0.322039
chr14	95270110	0.294446
chr14	95270883	0.269312
chr14	95272239	0.258808
chr14	95272373	0.251002
chr14	95272824	0.24806900000000004
chr14	95274076	0.24784
chr14	95274361	0.247741
chr14	95274508	0.247787
chr14	95274611	0.24818
chr14	95275066	0.248177
chr14	95276434	0.247828
chr14	95277017	0.258583
chr14	95278446	0.620349
chr14	95279369	0.556918
chr14	95281262	0.911953
chr14	95281382	1.527379
chr14	95282315	2.639448
chr14	95282378	2.721154
chr14	95282437	2.730701
chr14	95282674	2.700276
chr14	95282764	2.686911
chr14	95283517	21.811486
chr14	95283945	40.806306
chr14	95285775	0.842177
chr14	95292222	0.786494
chr14	95294150	0.778348
chr14	95298930	1.628439
chr14	95300883	1.780469
chr14	95301043	2.073963
chr14	95301703	2.199342
chr14	95305008	2.244468
chr14	95305087	2.270367
chr14	95305997	2.279613
chr14	95307218	2.280708
chr14	95308216	2.290376
chr14	95308675	2.295013
chr14	95308865	2.259633
chr14	95309540	2.124329
chr14	95310313	2.121822
chr14	95310626	2.016803
chr14	95311016	2.010825
chr14	95311303	2.010763
chr14	95312156	1.972416
chr14	95312276	1.9136099999999998
chr14	95313512	1.263153
chr14	95313795	1.044111
chr14	95314222	0.653496
chr14	95317640	0.428391
chr14	95318708	0.429031
chr14	95320320	0.429232
chr14	95322329	0.43044199999999994
chr14	95323710	0.445779
chr14	95326289	1.037161
chr14	95326385	1.040109
chr14	95326645	1.4952589999999997
chr14	95328058	1.120854
chr14	95328545	1.078113
chr14	95329683	0.887667
chr14	95329760	0.764516
chr14	95330006	0.690096
chr14	95330171	0.635134
chr14	95330304	0.601156
chr14	95330430	0.586121
chr14	95331024	0.589269
chr14	95331470	0.592501
chr14	95333393	0.592066
chr14	95333538	0.592351
chr14	95333687	0.591534
chr14	95333774	0.591164
chr14	95333865	0.590121
chr14	95334189	0.589144
chr14	95335809	0.589926
chr14	95336257	0.591456
chr14	95336998	0.625782
chr14	95337519	0.8269139999999999
chr14	95340805	1.204324
chr14	95343733	45.729502
chr14	95345419	4.684287
chr14	95345943	4.503925
chr14	95346140	4.086022
chr14	95346636	3.988798
chr14	95346751	3.787997
chr14	95346821	3.205503
chr14	95346843	3.203284
chr14	95347709	1.305334
chr14	95347760	0.519275
chr14	95348099	0.500156
chr14	95349076	0.499991
chr14	95349334	0.50162
chr14	95352016	0.500507
chr14	95352895	0.500667
chr14	95353833	0.504157
chr14	95353883	0.503962
chr14	95353892	0.506333
chr14	95353948	0.509139
chr14	95353961	0.512408
chr14	95356367	0.538077
chr14	95356741	0.71198
chr14	95356890	1.304055
chr14	95357533	1.250051
chr14	95357861	0.723249
chr14	95358243	0.574978
chr14	95359483	0.771998
chr14	95359550	0.99708
chr14	95360742	1.5010979999999998
chr14	95361441	1.604613
chr14	95361684	1.630888
chr14	95362142	1.637361
chr14	95362357	1.6451929999999997
chr14	95362437	1.645126
chr14	95362647	1.649393
chr14	95363326	1.650289
chr14	95364159	1.651013
chr14	95364868	1.651698
chr14	95365335	1.650588
chr14	95365536	1.650683
chr14	95365661	1.648779
chr14	95368750	1.885735
chr14	95368839	2.134685
chr14	95368895	2.344887
chr14	95369421	2.412165
chr14	95369719	2.414076
chr14	95369947	2.413366
chr14	95370014	2.467891
chr14	95370054	2.933591
chr14	95370509	33.940806
chr14	95370947	61.299637
chr14	95372064	61.281666
chr14	95372736	9.88001
chr14	95373071	9.272227
chr14	95373095	9.100789
chr14	95374139	9.107002
chr14	95374678	1.361444
chr14	95375862	0.585932
chr14	95377880	1.140771
chr14	95378442	1.9158169999999999
chr14	95378518	2.999845
chr14	95379112	3.7116509999999994
chr14	95379452	3.249333
chr14	95379771	2.055804
chr14	95380181	2.030501
chr14	95380205	0.540264
chr14	95380316	0.483132
chr14	95380530	0.3288789999999999
chr14	95380630	0.103526
chr14	95381080	0.09707
chr14	95381285	0.09691
chr14	95381812	0.11487899999999998
chr14	95381833	0.137084
chr14	95381957	0.397901
chr14	95382044	7.597523
chr14	95382121	7.46666
chr14	95382213	0.644837
chr14	95382726	0.64442
chr14	95383302	0.783453
chr14	95383334	0.941608
chr14	95383416	1.154807
chr14	95384054	1.173315
chr14	95384072	1.199066
chr14	95384286	2.59651
chr14	95384354	3.3228840000000006
chr14	95384985	3.777155
chr14	95385104	4.091883
chr14	95385228	4.47187
chr14	95385341	5.222082
chr14	95385503	10.649524
chr14	95385814	4.567311
chr14	95385905	3.447063
chr14	95385928	2.388189
chr14	95386661	2.403938
chr14	95387201	2.433692
chr14	95387667	3.108911
chr14	95387779	3.469418
chr14	95387972	3.265033
chr14	95388126	2.227023
chr14	95388213	1.511785
chr14	95388600	0.105131
chr14	95390233	0.101836
chr14	95392401	0.100657
chr14	95393869	0.10070600000000002
chr14	95393950	0.100726
chr14	95394266	0.100924
chr14	95394900	0.100925
chr14	95395176	0.10137699999999998
chr14	95395600	0.103367
chr14	95395651	0.105451
chr14	95395917	0.109932
chr14	95395946	0.115086
chr14	95397956	0.498423
chr14	95398032	1.247424
chr14	95399019	6.758343
chr14	95399023	12.597823
chr14	95400425	13.199904
chr14	95400518	13.333387
chr14	95401057	13.257659
chr14	95402450	1.537757
chr14	95405168	1.413151
chr14	95405526	1.281266
chr14	95405567	1.1847440000000002
chr14	95405812	1.182869
chr14	95406985	1.9316209999999998
chr14	95407078	1.932096
chr14	95407315	1.470449
chr14	95407329	1.035238
chr14	95408060	0.9991009999999999
chr14	95408070	0.968998
chr14	95408171	0.967788
chr14	95409005	0.9646600000000001
chr14	95409760	0.963437
chr14	95410050	0.966105
chr14	95410129	0.968658
chr14	95411622	1.198072
chr14	95411670	1.427761
chr14	95411718	1.587608
chr14	95411886	1.669423
chr14	95412071	1.7305049999999997
chr14	95412092	1.790516
chr14	95412130	1.831213
chr14	95412259	1.809577
chr14	95412426	1.8225289999999998
chr14	95412463	1.884196
chr14	95412552	1.910668
chr14	95412685	2.000062
chr14	95413118	2.060453
chr14	95413383	6.074881
chr14	95413597	5.067497
chr14	95414884	5.504283
chr14	95415089	6.485061
chr14	95415357	6.7576350000000005
chr14	95415568	6.945867
chr14	95416163	7.258345
chr14	95416174	7.534454
chr14	95416270	7.534454
chr14	95416583	7.534454000000001
chr14	95417127	7.535333
chr14	95417179	7.535333
chr14	95417361	7.375233
chr14	95417372	7.131961
chr14	95417584	3.9838470000000004
chr14	95417918	3.9343850000000002
chr14	95417986	1.6364619999999999
chr14	95418364	1.526807
chr14	95419241	1.7008820000000002
chr14	95419405	3.47552
chr14	95419496	25.426158
chr14	95419560	27.432758
chr14	95419983	29.595746
chr14	95420228	30.553628000000003
chr14	95420646	30.981985
chr14	95421574	7.6007739999999995
chr14	95422154	2.372287
chr14	95422186	1.8527540000000002
chr14	95422505	0.786163
chr14	95422765	0.698389
chr14	95422960	0.728013
chr14	95423046	0.765828
chr14	95423304	0.790519
chr14	95424103	0.797482
chr14	95424612	0.8260449999999999
chr14	95424805	2.663861
chr14	95425412	0.868789
chr14	95425794	0.863603
chr14	95425937	0.864518
chr14	95426004	0.865434
chr14	95426197	0.867881
chr14	95427943	2.18673
chr14	95428006	3.490445
chr14	95428022	4.638012
chr14	95428241	4.793562
chr14	95428781	4.661102
chr14	95429721	4.66211
chr14	95429786	4.644419
chr14	95429870	4.633507
chr14	95430295	4.63876
chr14	95430506	4.6921
chr14	95430867	5.234518
chr14	95430935	5.419698
chr14	95431112	10.563127
chr14	95431704	14.220284999999999
chr14	95431903	14.623192
chr14	95432150	14.627125
chr14	95432270	14.627125
chr14	95432338	14.627125
chr14	95432473	11.465458
chr14	95432705	4.477411
chr14	95432860	4.477411
chr14	95433140	4.47622
chr14	95433357	4.474147
chr14	95433436	4.470773
chr14	95433810	4.473347
chr14	95433906	4.451057
chr14	95434062	4.410889
chr14	95434157	4.385099
chr14	95434415	4.377886
chr14	95434421	4.371661
chr14	95435666	17.139338
chr14	95436690	34.691263
chr14	95437246	34.004427
chr14	95437402	23.727237999999996
chr14	95437502	20.776
chr14	95438478	1.513092
chr14	95439984	1.491397
chr14	95440201	1.490538
chr14	95440329	1.422186
